ID,RAW,DID_MATCH,EXACT,ADDRESS,X,Y,
9308,"Airport Road, Clinton 72031, , , ",No_Match,,,,,
9309,"328 Elba Road, Clinton 72031, , , ",Match,Exact,"328 ELBA RD, CLINTON, AR, 72031",-92.4427305484354,35.7438549324198,R
9306,"4132 Hwy 92 East, Bee Branch 72013, , , ",Match,Non_Exact,"4132 STATE HWY 92, BEE BRANCH, AR, 72013",-92.4475296640563,35.4264122719536,L
9307,"10757 Hwy 336 West, Clinton 72031, , , ",Match,Non_Exact,"10757 STATE HWY 336, CLINTON, AR, 72031",-92.5187226430419,35.467101061558,R
9322,"13635 W Hwy 265, West Fork 72774, , , ",No_Match,,,,,
9323,"16940 Hwy 71 South, Winslow 72959, , , ",Match,Non_Exact,"16940 US HWY 71, WINSLOW, AR, 72959",-94.1018972747926,35.855717836714,R
9320,"49 W Main, Farmington 72730, , , ",Match,Non_Exact,"49 W MAIN ST, FARMINGTON, AR, 72730",-94.24262559788,36.0418042408564,R
9321,"49 W Main, Farmington 72730, , , ",Match,Non_Exact,"49 W MAIN ST, FARMINGTON, AR, 72730",-94.24262559788,36.0418042408564,R
9326,"162 Doolin Dr, Elkins 72727, , , ",Match,Exact,"162 DOOLIN DR, ELKINS, AR, 72727",-94.0071259000151,36.0027407922216,L
9327,"118 N. Elm St., Elm Springs 72728, , , ",Match,Non_Exact,"118 N ELM ST, SPRINGDALE, AR, 72762",-94.2344795591629,36.2065375034585,R
9324,"11699 S Hwy 16, Elkins 72727, , , ",No_Match,,,,,
9325,"19783 Latta WC 10, Cane Hill 72717, , , ",Match,Non_Exact,"19783 LATTA RD, CANEHILL, AR, 72717",-94.4362139231798,35.8591956935684,R
9319,"14335 S. Hwy 45, Cane Hill 72717, , , ",No_Match,,,,,
9317,"19783 Latta WC 10, Cane Hill 72717, , , ",Match,Non_Exact,"19783 LATTA RD, CANEHILL, AR, 72717",-94.4362139231798,35.8591956935684,R
9318,"19375 Nob Hill Loop WC 389, Springdale 72764, , , ",Match,Non_Exact,"19375 NOB HILL LOOP, SPRINGDALE, AR, 72764",-93.998196289975,36.1815647538594,R
8002,"16th Hickory, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
9333,"6 W Dickson, Fayetteville 72701, , , ",Match,Non_Exact,"6 W DICKSON ST, FAYETTEVILLE, AR, 72701",-94.1594866981451,36.0663617056052,R
8003,"Sherrill, Ar, , , ",No_Match,,,,,
9334,"6 W Dickson, Fayetteville 72701, , , ",Match,Non_Exact,"6 W DICKSON ST, FAYETTEVILLE, AR, 72701",-94.1594866981451,36.0663617056052,R
8000,"3319 S Ohio St, Pine Bluff, Ar  71601, , , ",Match,Exact,"3319 S OHIO ST, PINE BLUFF, AR, 71601",-91.9892393744947,34.1956230224532,L
9331,"1425 N Sang Ave, Fayetteville 72703, , , ",Match,Exact,"1425 N SANG AVE, FAYETTEVILLE, AR, 72703",-94.1886760541085,36.0819882434074,L
8001,"16th Hickory, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
9332,"1425 N Sang Ave, Fayetteville 72703, , , ",Match,Exact,"1425 N SANG AVE, FAYETTEVILLE, AR, 72703",-94.1886760541085,36.0819882434074,L
8006,"16th Hickory, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
9337,"240 E Rock St, Fayetteville 72701, , , ",Match,Exact,"240 E ROCK ST, FAYETTEVILLE, AR, 72701",-94.1561560289414,36.060871133226,L
8007,"23rd Elm, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
9338,"205 W Martin Luther King Blvd, Fayetteville 72701, , , ",Match,Exact,"205 W MARTIN LUTHER KING BLVD, FAYETTEVILLE, AR, 72701",-94.1621784441262,36.0563343334204,L
8004,"1100 Oakwood, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"1100 OAKWOOD RD, PINE BLUFF, AR, 71603",-92.0650136053144,34.2188632298689,R
9335,"1100 Rollings Hills Dr, Fayetteville 72703, , , ",Match,Non_Exact,"1100 E ROLLING HILLS DR, FAYETTEVILLE, AR, 72703",-94.1438376667159,36.1060249856325,L
8005,"16th Hickory, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
9336,"695 E Calvin, Fayetteville 72701, , , ",Match,Non_Exact,"695 E CALVIN ST, FAYETTEVILLE, AR, 72703",-94.1486599265069,36.0822645322366,L
9330,"525 W. 15th St., Fayetteville 72701, , , ",Match,Exact,"525 W 15TH ST, FAYETTEVILLE, AR, 72701",-94.1660977921181,36.0483079727113,L
9328,"118 N. Elm St., Elm Springs 72728, , , ",Match,Non_Exact,"118 N ELM ST, SPRINGDALE, AR, 72762",-94.2344795591629,36.2065375034585,R
9329,"49 W Main, Farmington 72730, , , ",Match,Non_Exact,"49 W MAIN ST, FARMINGTON, AR, 72730",-94.24262559788,36.0418042408564,R
8013,"23rd Elm, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
9344,"525 W. 15th St., Fayetteville 72701, , , ",Match,Exact,"525 W 15TH ST, FAYETTEVILLE, AR, 72701",-94.1660977921181,36.0483079727113,L
8014,"33rd Hazel, Pine Bluff, Ar  71603, , , ",No_Match,,,,,
9345,"525 W. 15th St., Fayetteville 72701, , , ",Match,Exact,"525 W 15TH ST, FAYETTEVILLE, AR, 72701",-94.1660977921181,36.0483079727113,L
8011,"33rd Hazel, Pine Bluff, Ar  71603, , , ",No_Match,,,,,
9342,"1021 W Sycamore St, Fayetteville 72703, , , ",Match,Exact,"1021 W SYCAMORE ST, FAYETTEVILLE, AR, 72703",-94.1732995363074,36.0848015274389,L
8012,"23rd Elm, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
9343,"1285 E. Millsap Rd., Fayetteville 72703, , , ",Match,Exact,"1285 E MILLSAP RD, FAYETTEVILLE, AR, 72703",-94.1418296690893,36.1147846532012,R
8017,"700 W32nd, Pine Bluff, , , ",Match,Non_Exact,"700 W 32ND AVE, PINE BLUFF, AR, 71603",-92.0093122139541,34.1969839139105,L
9348,"2730 E Township Rd, Fayetteville 72703, , , ",Match,Non_Exact,"2730 E TOWNSHIP ST, FAYETTEVILLE, AR, 72703",-94.1221457052691,36.0945741235324,R
8018,"4015 Hazel, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"4015 S HAZEL ST, PINE BLUFF, AR, 71603",-92.0244725442499,34.1885080641968,L
9349,"4511 W Wedington Dr, Fayetteville 72704, , , ",Match,Exact,"4511 W WEDINGTON DR, FAYETTEVILLE, AR, 72704",-94.2249074378373,36.0788084334548,L
8015,"4015 Hazel, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"4015 S HAZEL ST, PINE BLUFF, AR, 71603",-92.0244725442499,34.1885080641968,L
9346,"1910 N Old Wire Rd, Fayetteville 72703, , , ",Match,Exact,"1910 N OLD WIRE RD, FAYETTEVILLE, AR, 72703",-94.1418199038379,36.0882429234707,R
8016,"700 W32nd, Pine Bluff, , , ",Match,Non_Exact,"700 W 32ND AVE, PINE BLUFF, AR, 71603",-92.0093122139541,34.1969839139105,L
9347,"1910 N Old Wire Rd, Fayetteville 72703, , , ",Match,Exact,"1910 N OLD WIRE RD, FAYETTEVILLE, AR, 72703",-94.1418199038379,36.0882429234707,R
9340,"4399 Huntsville Rd, Fayetteville 72701, , , ",Match,Non_Exact,"4399 E HUNTSVILLE RD, FAYETTEVILLE, AR, 72701",-94.0981042325973,36.0491055795259,R
8010,"23rd Elm, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
9341,"2748 Wyman Rd, Fayetteville 72701, , , ",Match,Exact,"2748 WYMAN RD, FAYETTEVILLE, AR, 72701",-94.1231365725404,36.0583366957379,L
8008,"23rd Elm, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
9339,"525 W. 15th St., Fayetteville 72701, , , ",Match,Exact,"525 W 15TH ST, FAYETTEVILLE, AR, 72701",-94.1660977921181,36.0483079727113,L
8009,"23rd Elm, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
8024,"6501 S. Hazel, Pine Bluff 71603, , , ",Match,Non_Exact,"6501 S HAZEL ST, PINE BLUFF, AR, 71603",-92.0240314941581,34.1601940500525,L
9355,"1425 N Sang Ave, Fayetteville 72703, , , ",Match,Exact,"1425 N SANG AVE, FAYETTEVILLE, AR, 72703",-94.1886760541085,36.0819882434074,L
8025,"20th & Hwy 79, Pine Bluff, , , ",Tie,,,,,
9356,"3249 Mount Comfort Rd, Fayetteville 72704, , , ",Match,Non_Exact,"3249 W MOUNT COMFORT RD, FAYETTEVILLE, AR, 72704",-94.2055551223688,36.0927884941014,L
8022,"6501 S. Hazel, Pine Bluff 71603, , , ",Match,Non_Exact,"6501 S HAZEL ST, PINE BLUFF, AR, 71603",-92.0240314941581,34.1601940500525,L
9353,"205 W Martin Luther King Blvd, Fayetteville 72701, , , ",Match,Exact,"205 W MARTIN LUTHER KING BLVD, FAYETTEVILLE, AR, 72701",-94.1621784441262,36.0563343334204,L
8023,"6501 S. Hazel, Pine Bluff 71603, , , ",Match,Non_Exact,"6501 S HAZEL ST, PINE BLUFF, AR, 71603",-92.0240314941581,34.1601940500525,L
9354,"240 E Rock St, Fayetteville 72701, , , ",Match,Exact,"240 E ROCK ST, FAYETTEVILLE, AR, 72701",-94.1561560289414,36.060871133226,L
8028,"20th & Hwy 79, Pine Bluff, , , ",Tie,,,,,
9359,"1100 Rollings Hills Dr, Fayetteville 72703, , , ",Match,Non_Exact,"1100 E ROLLING HILLS DR, FAYETTEVILLE, AR, 72703",-94.1438376667159,36.1060249856325,L
8029,"20th & Hwy 79, Pine Bluff, , , ",Tie,,,,,
8026,"1201 S Catalpa, Pine Bluff 71603, , , ",Match,Non_Exact,"1201 S CATALPA ST, PINE BLUFF, AR, 71603",-92.0331075686014,34.2172994280912,L
9357,"2578 Oakland Zion Rd WC 83, Fayetteville 72703, , , ",Match,Non_Exact,"2578 OAKLAND ZION RD, FAYETTEVILLE, AR, 72703",-94.1006051772322,36.0974137533057,L
8027,"1201 S Catalpa, Pine Bluff 71603, , , ",Match,Non_Exact,"1201 S CATALPA ST, PINE BLUFF, AR, 71603",-92.0331075686014,34.2172994280912,L
9358,"695 E Calvin, Fayetteville 72701, , , ",Match,Non_Exact,"695 E CALVIN ST, FAYETTEVILLE, AR, 72703",-94.1486599265069,36.0822645322366,L
8020,"700 W32nd, Pine Bluff, , , ",Match,Non_Exact,"700 W 32ND AVE, PINE BLUFF, AR, 71603",-92.0093122139541,34.1969839139105,L
9351,"1285 E. Millsap Rd., Fayetteville 72703, , , ",Match,Exact,"1285 E MILLSAP RD, FAYETTEVILLE, AR, 72703",-94.1418296690893,36.1147846532012,R
8021,"6501 S. Hazel, Pine Bluff 71603, , , ",Match,Non_Exact,"6501 S HAZEL ST, PINE BLUFF, AR, 71603",-92.0240314941581,34.1601940500525,L
9352,"3249 Mount Comfort Rd, Fayetteville 72704, , , ",Match,Non_Exact,"3249 W MOUNT COMFORT RD, FAYETTEVILLE, AR, 72704",-94.2055551223688,36.0927884941014,L
9350,"550 E 15th St, Fayetteville 72701, , , ",Match,Exact,"550 E 15TH ST, FAYETTEVILLE, AR, 72701",-94.1546493493583,36.048178697692,L
8019,"700 W32nd, Pine Bluff, , , ",Match,Non_Exact,"700 W 32ND AVE, PINE BLUFF, AR, 71603",-92.0093122139541,34.1969839139105,L
8035,"3703 Ryburn Rd, Pine Bluff, Ar  71603, , , ",Match,Exact,"3703 RYBURN RD, PINE BLUFF, AR, 71603",-92.0609635099558,34.192652134661,R
9366,"1285 E. Millsap Rd., Fayetteville 72703, , , ",Match,Exact,"1285 E MILLSAP RD, FAYETTEVILLE, AR, 72703",-94.1418296690893,36.1147846532012,R
8036,"2401 Camden Rd, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"2401 S CAMDEN RD, PINE BLUFF, AR, 71603",-92.0442586757362,34.2053847546096,L
9367,"1285 E. Millsap Rd., Fayetteville 72703, , , ",Match,Exact,"1285 E MILLSAP RD, FAYETTEVILLE, AR, 72703",-94.1418296690893,36.1147846532012,R
8033,"1201 S Catalpa, Pine Bluff 71603, , , ",Match,Non_Exact,"1201 S CATALPA ST, PINE BLUFF, AR, 71603",-92.0331075686014,34.2172994280912,L
9364,"1100 Rollings Hills Dr, Fayetteville 72703, , , ",Match,Non_Exact,"1100 E ROLLING HILLS DR, FAYETTEVILLE, AR, 72703",-94.1438376667159,36.1060249856325,L
8034,"1201 S Catalpa, Pine Bluff 71603, , , ",Match,Non_Exact,"1201 S CATALPA ST, PINE BLUFF, AR, 71603",-92.0331075686014,34.2172994280912,L
9365,"6 W Dickson, Fayetteville 72701, , , ",Match,Non_Exact,"6 W DICKSON ST, FAYETTEVILLE, AR, 72701",-94.1594866981451,36.0663617056052,R
8039,"2401 Camden Rd, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"2401 S CAMDEN RD, PINE BLUFF, AR, 71603",-92.0442586757362,34.2053847546096,L
8037,"1201 S Catalpa, Pine Bluff 71603, , , ",Match,Non_Exact,"1201 S CATALPA ST, PINE BLUFF, AR, 71603",-92.0331075686014,34.2172994280912,L
9368,"1100 Rollings Hills Dr, Fayetteville 72703, , , ",Match,Non_Exact,"1100 E ROLLING HILLS DR, FAYETTEVILLE, AR, 72703",-94.1438376667159,36.1060249856325,L
8038,"2401 Camden Rd, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"2401 S CAMDEN RD, PINE BLUFF, AR, 71603",-92.0442586757362,34.2053847546096,L
9369,"3249 Mount Comfort Rd, Fayetteville 72704, , , ",Match,Non_Exact,"3249 W MOUNT COMFORT RD, FAYETTEVILLE, AR, 72704",-94.2055551223688,36.0927884941014,L
8031,"20th & Hwy 79, Pine Bluff, , , ",Tie,,,,,
9362,"3249 Mount Comfort Rd, Fayetteville 72704, , , ",Match,Non_Exact,"3249 W MOUNT COMFORT RD, FAYETTEVILLE, AR, 72704",-94.2055551223688,36.0927884941014,L
8032,"20th & Hwy 79, Pine Bluff, , , ",Tie,,,,,
9363,"1021 W Sycamore St, Fayetteville 72703, , , ",Match,Exact,"1021 W SYCAMORE ST, FAYETTEVILLE, AR, 72703",-94.1732995363074,36.0848015274389,L
9360,"3249 Mount Comfort Rd, Fayetteville 72704, , , ",Match,Non_Exact,"3249 W MOUNT COMFORT RD, FAYETTEVILLE, AR, 72704",-94.2055551223688,36.0927884941014,L
8030,"20th & Hwy 79, Pine Bluff, , , ",Tie,,,,,
9361,"4511 W Wedington Dr, Fayetteville 72704, , , ",Match,Exact,"4511 W WEDINGTON DR, FAYETTEVILLE, AR, 72704",-94.2249074378373,36.0788084334548,L
8046,"6107 Dollarway Rd, Pine Bluff, Ar  71602, , , ",Match,Exact,"6107 DOLLARWAY RD, PINE BLUFF, AR, 71602",-92.0698572622553,34.2491592405191,R
9377,"2904 Main Dr, Fayetteville 72704, , , ",Match,Non_Exact,"2904 MAIN ST, FAYETTEVILLE, AR, 72704",-94.2014990714397,36.052119490201,R
8047,"5300 W Hoover, Pine Bluff 71602, , , ",Match,Non_Exact,"5300 HOOVER ST, PINE BLUFF, AR, 71602",-92.0587160616651,34.2389712971134,R
9378,"10407 W Devils Den Rd, Winslow 72959, , , ",Match,Exact,"10407 W DEVILS DEN RD, WINSLOW, AR, 72959",-94.2277429509014,35.7965962189394,R
8044,"6107 Dollarway Rd, Pine Bluff, Ar  71602, , , ",Match,Exact,"6107 DOLLARWAY RD, PINE BLUFF, AR, 71602",-92.0698572622553,34.2491592405191,R
9375,"12251 N Old Cincinnati WC 9, Summers 72769, , , ",Match,Non_Exact,"12251 N OLD CINCINNATI RD, SUMMERS, AR, 72769",-94.5049672711401,36.0292402562703,L
8045,"6107 Dollarway Rd, Pine Bluff, Ar  71602, , , ",Match,Exact,"6107 DOLLARWAY RD, PINE BLUFF, AR, 71602",-92.0698572622553,34.2491592405191,R
9376,"2904 Main Dr, Fayetteville 72704, , , ",Match,Non_Exact,"2904 MAIN ST, FAYETTEVILLE, AR, 72704",-94.2014990714397,36.052119490201,R
8048,"6107 Dollarway Rd, Pine Bluff, Ar  71602, , , ",Match,Exact,"6107 DOLLARWAY RD, PINE BLUFF, AR, 71602",-92.0698572622553,34.2491592405191,R
9379,"112 N Main, Lincoln 72744, , , ",Match,Non_Exact,"112 N MAIN AVE, LINCOLN, AR, 72744",-94.4232852430781,35.9505872676753,R
8049,"5300 W Hoover, Pine Bluff 71602, , , ",Match,Non_Exact,"5300 HOOVER ST, PINE BLUFF, AR, 71602",-92.0587160616651,34.2389712971134,R
9370,"1285 E. Millsap Rd., Fayetteville 72703, , , ",Match,Exact,"1285 E MILLSAP RD, FAYETTEVILLE, AR, 72703",-94.1418296690893,36.1147846532012,R
8042,"3703 Ryburn Rd, Pine Bluff, Ar  71603, , , ",Match,Exact,"3703 RYBURN RD, PINE BLUFF, AR, 71603",-92.0609635099558,34.192652134661,R
9373,"170 Letitia St, Fayetteville 72701, , , ",Match,Exact,"170 LETITIA ST, FAYETTEVILLE, AR, 72701",-94.1822115909251,35.9970450595216,R
8043,"6107 Dollarway Rd, Pine Bluff, Ar  71602, , , ",Match,Exact,"6107 DOLLARWAY RD, PINE BLUFF, AR, 71602",-92.0698572622553,34.2491592405191,R
9374,"110 E Henri De Tonti Blvd, Springdale 72762, , , ",Match,Exact,"110 E HENRI DE TONTI BLVD, SPRINGDALE, AR, 72762",-94.2350134052673,36.1765007658257,L
8040,"2401 Camden Rd, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"2401 S CAMDEN RD, PINE BLUFF, AR, 71603",-92.0442586757362,34.2053847546096,L
9371,"1425 N Sang Ave, Fayetteville 72703, , , ",Match,Exact,"1425 N SANG AVE, FAYETTEVILLE, AR, 72703",-94.1886760541085,36.0819882434074,L
8041,"4200 Old Warren Rd, , , ",No_Match,,,,,
9372,"170 Letitia St, Fayetteville 72701, , , ",Match,Exact,"170 LETITIA ST, FAYETTEVILLE, AR, 72701",-94.1822115909251,35.9970450595216,R
8057,"1100 Oakwood, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"1100 OAKWOOD RD, PINE BLUFF, AR, 71603",-92.0650136053144,34.2188632298689,R
9388,"611 Wayne Villines Rd., Prairie Grove 72753, , , ",Match,Exact,"611 WAYNE VILLINES RD, PRAIRIE GROVE, AR, 72753",-94.3027182441767,35.9825791656241,L
8058,"3600 W 2nd, Pine Bluff, Ar  71602, , , ",Match,Non_Exact,"3600 W 2ND AVE, PINE BLUFF, AR, 71601",-92.0405856952253,34.2286124189843,L
9389,"611 Wayne Villines Rd., Prairie Grove 72753, , , ",Match,Exact,"611 WAYNE VILLINES RD, PRAIRIE GROVE, AR, 72753",-94.3027182441767,35.9825791656241,L
8055,"1100 Oakwood, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"1100 OAKWOOD RD, PINE BLUFF, AR, 71603",-92.0650136053144,34.2188632298689,R
9386,"3249 Mount Comfort Rd, Fayetteville 72704, , , ",Match,Non_Exact,"3249 W MOUNT COMFORT RD, FAYETTEVILLE, AR, 72704",-94.2055551223688,36.0927884941014,L
8056,"1100 Oakwood, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"1100 OAKWOOD RD, PINE BLUFF, AR, 71603",-92.0650136053144,34.2188632298689,R
9387,"611 Wayne Villines Rd., Prairie Grove 72753, , , ",Match,Exact,"611 WAYNE VILLINES RD, PRAIRIE GROVE, AR, 72753",-94.3027182441767,35.9825791656241,L
8059,"3600 W 2nd, Pine Bluff, Ar  71602, , , ",Match,Non_Exact,"3600 W 2ND AVE, PINE BLUFF, AR, 71601",-92.0405856952253,34.2286124189843,L
9380,"13496 Hwy 16 West, Fayetteville 72704, , , ",Match,Non_Exact,"13496 W HWY 16, FAYETTEVILLE, AR, 72704",-94.2909284699804,36.076290551382,R
8050,"5300 W Hoover, Pine Bluff 71602, , , ",Match,Non_Exact,"5300 HOOVER ST, PINE BLUFF, AR, 71602",-92.0587160616651,34.2389712971134,R
9381,"15149 W Battlefield Park Rd WC 80, Prairie Grove 72753, , , ",Match,Non_Exact,"15149 W BATTLEFIELD PARK RD, PRAIRIE GROVE, AR, 72753",-94.3299128915637,36.0082252513511,R
8053,"1100 Oakwood, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"1100 OAKWOOD RD, PINE BLUFF, AR, 71603",-92.0650136053144,34.2188632298689,R
9384,"4399 Huntsville Rd, Fayetteville 72701, , , ",Match,Non_Exact,"4399 E HUNTSVILLE RD, FAYETTEVILLE, AR, 72701",-94.0981042325973,36.0491055795259,R
8054,"1100 Oakwood, Pine Bluff, Ar  71603, , , ",Match,Non_Exact,"1100 OAKWOOD RD, PINE BLUFF, AR, 71603",-92.0650136053144,34.2188632298689,R
9385,"49 W Main, Farmington 72730, , , ",Match,Non_Exact,"49 W MAIN ST, FARMINGTON, AR, 72730",-94.24262559788,36.0418042408564,R
8051,"3600 W 2nd, Pine Bluff, Ar  71602, , , ",Match,Non_Exact,"3600 W 2ND AVE, PINE BLUFF, AR, 71601",-92.0405856952253,34.2286124189843,L
9382,"19783 Latta WC 10, Cane Hill 72717, , , ",Match,Non_Exact,"19783 LATTA RD, CANEHILL, AR, 72717",-94.4362139231798,35.8591956935684,R
8052,"3600 W 2nd, Pine Bluff, Ar  71602, , , ",Match,Non_Exact,"3600 W 2ND AVE, PINE BLUFF, AR, 71601",-92.0405856952253,34.2286124189843,L
9383,"2578 Oakland Zion Rd WC 83, Fayetteville 72703, , , ",Match,Non_Exact,"2578 OAKLAND ZION RD, FAYETTEVILLE, AR, 72703",-94.1006051772322,36.0974137533057,L
8068,"101 Parkway Street, White Hall, Ar  71602, , , ",Match,Non_Exact,"101 PARKWAY DR, WHITE HALL, AR, 71602",-92.0955573772696,34.2763944260654,L
9399,"1000 Watson Ave, Springdale 72764, , , ",Match,Exact,"1000 WATSON AVE, SPRINGDALE, AR, 72764",-94.1401652731474,36.1776584798152,R
8069,"8203 Dollarway Rd, White Hall 71602, , , ",Match,Exact,"8203 DOLLARWAY RD, WHITE HALL, AR, 71602",-92.0909200254868,34.2742166054269,R
8066,"6107 Dollarway Rd, Pine Bluff, Ar  71602, , , ",Match,Exact,"6107 DOLLARWAY RD, PINE BLUFF, AR, 71602",-92.0698572622553,34.2491592405191,R
9397,"1323 E Emma, Springdale 72764, , , ",Match,Non_Exact,"1323 E EMMA AVE, SPRINGDALE, AR, 72764",-94.1145679006381,36.1845349655692,R
8067,"222 S. Edline, Altheimer 72004, , , ",Match,Exact,"222 S EDLINE, ALTHEIMER, AR, 72004",-91.8434886025093,34.3165574540046,R
9398,"1709 Johnson Rd, Springdale 72762, , , ",Match,Exact,"1709 JOHNSON RD, SPRINGDALE, AR, 72762",-94.1567447399127,36.1716487733777,L
8060,"1215 W Pullen, Pine Bluff, Ar  71601, , , ",Match,Non_Exact,"1215 W PULLEN ST, PINE BLUFF, AR, 71601",-92.0161987411704,34.2307403975197,R
9391,"16502 Hazel Valley WC 47, Fayetteville 72701, , , ",Match,Non_Exact,"16502 HAZEL VALLEY RD, FAYETTEVILLE, AR, 72701",-93.9923855360302,35.8613304738477,R
8061,"1215 W Pullen, Pine Bluff, Ar  71601, , , ",Match,Non_Exact,"1215 W PULLEN ST, PINE BLUFF, AR, 71601",-92.0161987411704,34.2307403975197,R
9392,"11871 N Wedington Blacktop WC 33, Lincoln 72744, , , ",Match,Non_Exact,"11871 N WEDINGTON BLACKTOP RD, LINCOLN, AR, 72744",-94.3930021675845,36.0217033744294,L
9390,"611 Wayne Villines Rd., Prairie Grove 72753, , , ",Match,Exact,"611 WAYNE VILLINES RD, PRAIRIE GROVE, AR, 72753",-94.3027182441767,35.9825791656241,L
8064,"Oliver Rd, Pine Bluff 71601, , , ",No_Match,,,,,
9395,"206 W Johnson Ave, Springdale 72764, , , ",Match,Exact,"206 W JOHNSON AVE, SPRINGDALE, AR, 72764",-94.1332385699199,36.1864877591068,R
8065,"6107 Dollarway Rd, Pine Bluff, Ar  71602, , , ",Match,Exact,"6107 DOLLARWAY RD, PINE BLUFF, AR, 71602",-92.0698572622553,34.2491592405191,R
9396,"610 E Grove, Springdale 72764, , , ",Match,Non_Exact,"610 E GROVE AVE, SPRINGDALE, AR, 72764",-94.1246426145449,36.1829640774553,L
8062,"1215 W Pullen, Pine Bluff, Ar  71601, , , ",Match,Non_Exact,"1215 W PULLEN ST, PINE BLUFF, AR, 71601",-92.0161987411704,34.2307403975197,R
9393,"162 Doolin Dr, Elkins 72727, , , ",Match,Exact,"162 DOOLIN DR, ELKINS, AR, 72727",-94.0071259000151,36.0027407922216,L
8063,"1215 W Pullen, Pine Bluff, Ar  71601, , , ",Match,Non_Exact,"1215 W PULLEN ST, PINE BLUFF, AR, 71601",-92.0161987411704,34.2307403975197,R
9394,"162 Doolin Dr, Elkins 72727, , , ",Match,Exact,"162 DOOLIN DR, ELKINS, AR, 72727",-94.0071259000151,36.0027407922216,L
8079,"9238 Sulphur Springs, Pine Bluff 71603, , , ",Match,Non_Exact,"9238 SULPHUR SPRINGS RD, PINE BLUFF, AR, 71603",-92.1262358479714,34.1789467993984,R
8077,"800 Mark Twain Blvd, Redfield 72132, , , ",No_Match,,,,,
8078,"800 Mark Twain Blvd, Redfield 72132, , , ",No_Match,,,,,
8071,"8203 Dollarway Rd, White Hall 71602, , , ",Match,Exact,"8203 DOLLARWAY RD, WHITE HALL, AR, 71602",-92.0909200254868,34.2742166054269,R
8072,"8203 Dollarway Rd, White Hall 71602, , , ",Match,Exact,"8203 DOLLARWAY RD, WHITE HALL, AR, 71602",-92.0909200254868,34.2742166054269,R
8070,"8203 Dollarway Rd, White Hall 71602, , , ",Match,Exact,"8203 DOLLARWAY RD, WHITE HALL, AR, 71602",-92.0909200254868,34.2742166054269,R
8075,"101 Parkway Street, White Hall, Ar  71602, , , ",Match,Non_Exact,"101 PARKWAY DR, WHITE HALL, AR, 71602",-92.0955573772696,34.2763944260654,L
8076,"800 Mark Twain Blvd, Redfield 72132, , , ",No_Match,,,,,
8073,"101 Parkway Street, White Hall, Ar  71602, , , ",Match,Non_Exact,"101 PARKWAY DR, WHITE HALL, AR, 71602",-92.0955573772696,34.2763944260654,L
8074,"101 Parkway Street, White Hall, Ar  71602, , , ",Match,Non_Exact,"101 PARKWAY DR, WHITE HALL, AR, 71602",-92.0955573772696,34.2763944260654,L
8088,"5451 Hwy 315, Lamar 72846, , , ",Match,Exact,"5451 STATE HWY 315, LAMAR, AR, 72846",-93.2793462154876,35.4841995658094,L
8089,"202 CR 3271, Clarksville 72830, , , ",Match,Exact,"202 CO RD 3271, CLARKSVILLE, AR, 72830",-93.5589805090771,35.5504544077153,L
8082,"Hwy 65 South, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
8083,"Hwy 65 South, Pine Bluff, Ar  71601, , , ",No_Match,,,,,
